id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,scrape_date
11560,DeHub,DEHUB,dehub,875,5,3828215846.72736,4000000000.0,3828215856.90014,0.06503378245246932,0.00014443750352589,0.003529778695863143,0.003443669513127504,1,2022-04-15T15:58:00.000Z,2021-09-01T20:42:38.000Z,2022-04-16
8399,Lotto,LOTTO,lotto,876,3,2000000000.0,0.0,2000000000.0,0.56290453,0.003336089028148762,0.006636550158852136,0.006552705478642634,1,2022-04-15T15:58:00.000Z,2021-02-04T00:00:00.000Z,2022-04-16
9103,GAMEE,GMEE,gamee,877,54,222062444.03,16820425.0,3180000000.0,0.75497818,0.05847889386669478,0.05972626223305884,0.058520750306744924,1,2022-04-15T15:58:00.000Z,2021-04-02T00:00:00.000Z,2022-04-16
8833,DeGate,DG,degate,878,3,84352292.075,0.0,1000000000.0,0.68273033,0.10320008258756772,0.15902228066654908,0.13184285584933256,1,2022-04-15T15:58:00.000Z,2021-03-16T00:00:00.000Z,2022-04-16
9473,Unicly CryptoPunks Collection,UPUNK,unicly-cryptopunks-collection,879,2,250000000.0,0.0,250000000.0,0.2853439634322009,0.02771835423670179,0.052512461420942624,0.05011599302320138,1,2022-04-15T15:58:00.000Z,2021-04-28T00:00:00.000Z,2022-04-16
576,GameCredits,GAME,gamecredits,880,20,182599941.21925718,0.0,200000000.0,6.900909900665283,3.210549948562e-06,0.07586067509398288,0.06808998119071236,1,2022-04-15T15:58:00.000Z,2014-09-01T00:00:00.000Z,2022-04-16
1908,Nebulas,NAS,nebulas-token,881,19,61611663.34985988,0.0,77123465.33526,16.641700744628906,0.146600166308,0.21066001290729902,0.20279565385365877,1,2022-04-15T15:58:00.000Z,2017-08-23T00:00:00.000Z,2022-04-16
7310,Gemma Extending Tech,GXT,gemma-extending-tech,882,6,83529285.80129999,68529186.0,500000000.0,0.67579595,0.0135908,0.20869540865436473,0.15353088359495068,1,2022-04-15T15:58:00.000Z,2020-10-06T00:00:00.000Z,2022-04-16
8996,Mogul Productions,STARS,mogul-productions,883,12,306657541.0,0.0,397250000.0,0.2842221135008807,0.00985403239016,0.04366316354623223,0.04060923716785119,1,2022-04-15T15:58:00.000Z,2021-03-29T00:00:00.000Z,2022-04-16
3285,Birake,BIR,birake,884,1,102682215.7435771,0.0,106702432.11107777,0.330743,0.00110574,0.12469640286387203,0.11601247645338446,1,2022-04-15T15:58:00.000Z,2018-09-13T00:00:00.000Z,2022-04-16
11685,BetU,BETU,betu,885,8,107608037.64800005,101252561.0,923811536.0,0.352306811578758,0.04329787,0.11758795394748092,0.11265733306361411,1,2022-04-15T15:58:00.000Z,2021-09-06T17:23:47.000Z,2022-04-16
8874,DAFI Protocol,DAFI,dafi-protocol,886,10,575655667.9314886,0.0,2250000000.0,0.20713818,0.00954918,0.02226025935100529,0.02168948513376178,1,2022-04-15T15:58:00.000Z,2021-03-18T00:00:00.000Z,2022-04-16
10462,SHILL Token,SHILL,project-seed,887,16,121083935.71000004,0.0,1000000000.0,15.810064046817201,0.09978276756115426,0.10472626436297534,0.09978276756115426,1,2022-04-15T15:58:00.000Z,2021-06-16T00:00:00.000Z,2022-04-16
2324,BigONE Token,ONE,bigone-token,888,5,9449081034.0,0.0,6054597536.392,11.92490005493164,0.000802889056265,0.001334159948951999,0.001311269540932179,1,2022-04-15T15:58:00.000Z,2017-12-30T00:00:00.000Z,2022-04-16
3631,FOAM,FOAM,foam,889,3,316571949.755922,0.0,1000000000.0,0.8330998734936286,0.00574088143027,0.0398393946624674,0.037812527809982115,1,2022-04-15T15:58:00.000Z,2018-12-11T00:00:00.000Z,2022-04-16
8216,Electra Protocol,XEP,electra-protocol,890,14,17423776891.295956,17801801691.586414,17764656765.0,0.00364294,0.000471974561439733,0.000734664134215391,0.000677145586205736,1,2022-04-15T15:58:00.000Z,2021-01-08T00:00:00.000Z,2022-04-16
5662,Sylo,SYLO,sylo,891,9,2431617492.0,0.0,10000000000.0,0.01490919,0.00078576,0.005203915982096226,0.005004204827274377,1,2022-04-15T15:58:00.000Z,2020-06-05T00:00:00.000Z,2022-04-16
10776,Signum,SIGNA,signum,892,7,2130801392.0,2129891582.0,2130801392.0,0.01959464,0.00376625666945781,0.005985004683567179,0.005595537819138075,1,2022-04-15T15:58:00.000Z,2021-07-06T00:00:00.000Z,2022-04-16
3052,GoCrypto Token,GOC,gocrypto-token,893,6,245278437.79,0.0,299095759.0,0.24667854951883136,0.00264667,0.05367185307668589,0.04860028304759951,1,2022-04-15T15:58:00.000Z,2018-08-03T00:00:00.000Z,2022-04-16
5103,Tachyon Protocol,IPX,tachyon-protocol,894,9,266858530.8,0.0,1000000000.0,0.18676787898,0.02605215,0.04747106591675139,0.04380553119811459,1,2022-04-15T15:58:00.000Z,2020-01-03T00:00:00.000Z,2022-04-16
2891,Cardstack,CARD,cardstack,895,5,2357982917.3006086,0.0,6000000000.0,0.04327715,0.000163879208497,0.00531812637606424,0.005135060538503793,1,2022-04-15T15:58:00.000Z,2018-07-03T00:00:00.000Z,2022-04-16
10372,Dacxi,DACXI,dacxi,896,6,3535828988.0,3535828988.0,10000000000.0,0.06721225,0.002459650053488393,0.003588061590100461,0.00342342783441985,1,2022-04-15T15:58:00.000Z,2021-06-09T00:00:00.000Z,2022-04-16
11861,PlanetWatch,PLANETS,planetwatch,897,5,150200937.23,0.0,292997190.13,1.1256803587966047,0.07784223159634236,0.08182906196771185,0.07887923232608635,1,2022-04-15T15:58:00.000Z,2021-09-13T14:08:35.000Z,2022-04-16
6929,Hegic,HEGIC,hegic,898,28,703727349.1958504,0.0,3012009888.0,0.64228275,0.015367268927624758,0.017606973912710433,0.016614375803148455,1,2022-04-15T15:58:00.000Z,2020-09-07T00:00:00.000Z,2022-04-16
7588,Gameswap,GSWAP,gameswap,899,3,11202090.10175164,0.0,20000000.0,26.32143879568559,0.0,1.144739114920893,1.0665902724484289,1,2022-04-15T15:58:00.000Z,2020-11-04T00:00:00.000Z,2022-04-16
11496,Global Coin Research,GCR,global-coin-research,900,2,4000000.0,0.0,4000000.0,21.254320711799924,0.0,3.009693626863825,2.9574289449822015,1,2022-04-15T15:58:00.000Z,2021-08-30T14:40:37.000Z,2022-04-16
7617,saffron.finance,SFI,saffron-finance,901,11,91782.69704609,0.0,92122.50184922,3405.11432926,67.80023922,131.35348081065592,127.07323978559049,1,2022-04-15T15:59:00.000Z,2020-11-09T00:00:00.000Z,2022-04-16
10421,Torum,XTM,torum,902,16,80710757.0,0.0,800000000.0,2.3939493863553967,0.0572620418482,0.15162674945863464,0.1451029322996025,1,2022-04-15T15:59:00.000Z,2021-06-14T00:00:00.000Z,2022-04-16
17917,RSS3,RSS3,rss3,903,25,57500000.0,85260163.16,1000000000.0,0.7252800014410093,0.16601145715756074,0.20968970845695878,0.20299598682354797,1,2022-04-15T15:59:00.000Z,2022-02-07T10:03:56.000Z,2022-04-16
8307,DIGG,DIGG,digg,904,6,502.92445639,0.0,6613.10392834,513780.42188497,0.0,24445.099824436744,23375.580486300478,1,2022-04-15T15:59:00.000Z,2021-01-23T00:00:00.000Z,2022-04-16
8043,MahaDAO,MAHA,mahadao,905,16,3076945.88189606,0.0,9997846.07721052,25.59033749,1.37663634,3.952633552144377,3.846504628007924,1,2022-04-15T15:59:00.000Z,2020-12-17T00:00:00.000Z,2022-04-16
5328,WOM Protocol,WOM,wom-protocol,906,6,105657976.0,0.0,1000000000.0,1.97328322,0.0404143500188,0.11201475254815005,0.10128359682662656,1,2022-04-15T15:59:00.000Z,2020-03-17T00:00:00.000Z,2022-04-16
3609,CWV Chain,CWV,cwv-chain,907,2,3540912310.9992,0.0,10000000000.0,0.1295778,0.000396319265583,0.003306267982581966,0.00325968096070503,1,2022-04-15T15:59:00.000Z,2018-11-16T00:00:00.000Z,2022-04-16
14210,Stakeborg DAO,STANDARD,stakeborg-dao,908,2,2433908.2580585,0.0,20000000.0,25.27902545066874,4.285827640008314,4.832955043419458,4.660775106635546,1,2022-04-15T15:59:00.000Z,2021-11-10T03:36:57.000Z,2022-04-16
7312,Florin,XFL,florin,909,4,136746.0,136746.8542648,136745.7042648,748.0370136659046,0.0,91.74673320450935,73.91758625986078,1,2022-04-15T15:59:00.000Z,2020-10-06T00:00:00.000Z,2022-04-16
5227,Atletico De Madrid Fan Token,ATM,atletico-de-madrid-fan-token,910,13,2086980.0,0.0,10000000.0,61.11632681,2.9639554835,5.674950194321421,5.483135119758897,1,2022-04-15T15:59:00.000Z,2020-02-13T00:00:00.000Z,2022-04-16
8271,Poolz Finance,POOLZ,poolz-finance,911,16,3156326.13123693,2606809.0,4992280.0,55.41120337,1.45274785,3.7094641657737695,3.5528717773702327,1,2022-04-15T15:59:00.000Z,2021-01-18T00:00:00.000Z,2022-04-16
8029,Oxygen,OXY,oxygen,912,20,44299061.001807,0.0,10000000000.0,4.13572437,0.21394856785579075,0.2636322207239857,0.2586696930687213,1,2022-04-15T15:59:00.000Z,2020-12-16T00:00:00.000Z,2022-04-16
10046,Dotmoovs,MOOV,dotmoovs,913,15,496000000.0,648000000.0,1000000000.0,0.09832978,0.00350906,0.02491713437007717,0.0223636185901096,1,2022-04-15T15:59:00.000Z,2021-05-25T00:00:00.000Z,2022-04-16
8320,PolkaBridge,PBR,polkabridge,914,16,44836362.36261489,0.0,78836362.36261488,11.670012807031583,0.03619452,0.25780189957733807,0.2397445125340177,1,2022-04-15T15:59:00.000Z,2021-01-25T00:00:00.000Z,2022-04-16
377,Navcoin,NAV,nav-coin,915,7,73273547.8046875,0.0,73273547.8046875,5.530200004577637,0.00051073101349175,0.15715815596247423,0.15186922286835092,1,2022-04-15T15:59:00.000Z,2014-06-12T00:00:00.000Z,2022-04-16
8567,HAPI Protocol,HAPI,hapi-one,916,18,670076.15516966,670076.1551696601,591929.20666767,211.78083955,0.0,17.858277943845565,15.16896345995116,1,2022-04-15T15:59:00.000Z,2021-02-23T00:00:00.000Z,2022-04-16
2223,BLOCKv,VEE,blockv,917,9,3471554077.5594096,0.0,3646271241.2002554,0.34236401319503784,0.000413294762966,0.003538132146823245,0.00282212744922548,1,2022-04-15T15:59:00.000Z,2017-11-28T00:00:00.000Z,2022-04-16
4917,DEXA COIN,DEXA,dexa-coin,918,6,25000000000.0,0.0,100000000000.0,0.00084641,8.31839138181e-07,0.000458332626054728,0.000413621699398386,1,2022-04-15T15:59:00.000Z,2019-11-18T00:00:00.000Z,2022-04-16
14894,ONSTON,ONSTON,onston,919,9,97408363.03,152800000.0,1000000000.0,3.8873848898458285,0.022553670279617476,0.12217652226125071,0.10992799618818977,1,2022-04-15T15:59:00.000Z,2021-11-20T11:13:41.000Z,2022-04-16
7412,UniLend,UFT,unilend,920,23,31052564.34812442,62330000.0,100000000.0,4.39106009,0.13428809,0.3686110876240844,0.3604941151982359,1,2022-04-15T15:59:00.000Z,2020-10-14T00:00:00.000Z,2022-04-16
5228,Galatasaray Fan Token,GAL,galatasaray-fan-token,921,8,3507572.0,0.0,10000000.0,35.35171978,1.48475569839,3.26201179971638,3.1837499397855886,1,2022-04-15T15:59:00.000Z,2020-06-08T00:00:00.000Z,2022-04-16
2276,Ignis,IGNIS,ignis,922,12,761143950.0,0.0,999449694.0,28.25349998474121,0.0112374860001,0.014830748292056575,0.014371261638745227,1,2022-04-15T15:59:00.000Z,2017-12-13T00:00:00.000Z,2022-04-16
5541,Xaya,CHI,xaya,923,10,48462894.95319532,0.0,57605021.95319532,2.230649085227527,0.00634774,0.24289292627956785,0.22784636606897277,1,2022-04-15T15:59:00.000Z,2020-05-05T00:00:00.000Z,2022-04-16
4957,Minter Network,BIP,minter-network,924,6,5524449817.0,0.0,5729659384.0,0.0278745,0.00061302,0.002140330072258339,0.001959270456529933,1,2022-04-15T15:59:00.000Z,2020-04-22T00:00:00.000Z,2022-04-16
6731,Tokamak Network,TON,tokamak-network,925,4,2727340.0,0.0,50000000.0,30.9322339,2.07257357,4.084306905901622,3.9982097648699875,1,2022-04-15T15:59:00.000Z,2020-08-29T00:00:00.000Z,2022-04-16
3020,BHPCoin,BHP,bhp-coin,926,4,20177578.18,0.0,52881277.67,2.880657774872172,0.1682955852705701,0.60117429446086,0.5401048723549003,1,2022-04-15T15:59:00.000Z,2018-08-03T00:00:00.000Z,2022-04-16
11663,Elemon,ELMON,elemon,927,15,94275000.0,29800000.0,2000000000.0,3.3225078919505755,0.10375741900628749,0.12361477677431003,0.11278085724943017,1,2022-04-15T15:59:00.000Z,2021-09-06T09:21:51.000Z,2022-04-16
9205,K21,K21,k21,928,9,15532853.42034585,0.0,21000000.0,7.55016685,0.4349007,0.7059140792608369,0.6879998942771915,1,2022-04-15T15:59:00.000Z,2021-04-13T00:00:00.000Z,2022-04-16
4060,TrustVerse,TRV,trustverse,929,4,646500006.11,0.0,1000000000.0,0.08724448,0.00613025172723,0.017253651364916155,0.01568831911529543,1,2022-04-15T15:59:00.000Z,2019-07-18T00:00:00.000Z,2022-04-16
6709,Vidya,VIDYA,vidya,930,7,40238380.30092932,0.0,50000000.0,0.5533324147576084,0.01093014,0.2714719098975723,0.2642836595696271,1,2022-04-15T15:59:00.000Z,2020-08-25T00:00:00.000Z,2022-04-16
7942,Curate,XCUR,curate,931,16,8489004.47265635,0.0,8500000.0,10.78925834,0.01810926,1.398923239371184,1.2438903836027573,1,2022-04-15T15:59:00.000Z,2020-12-10T00:00:00.000Z,2022-04-16
18483,Era Token (Era7),ERA,era-token,932,1,46021643.0,46021643.0,442337752.0,0.24958688646181645,0.09980593815070349,0.24723114749587358,0.22822972540544703,1,2022-04-15T15:59:00.000Z,2022-03-02T01:51:38.000Z,2022-04-16
2341,SwftCoin,SWFTC,swftcoin,933,25,4004999999.0,0.0,10000000000.0,0.09186150133609772,0.000468563453269,0.002748536820415818,0.0026930537933318,1,2022-04-15T15:59:00.000Z,2018-01-04T00:00:00.000Z,2022-04-16
5524,TNC Coin,TNC,tnc-coin,934,19,5851183164.0,0.0,196719999947.0,0.320169978011,0.000477356964816205,0.001887469240396283,0.001658893912914428,1,2022-04-15T15:59:00.000Z,2020-05-03T00:00:00.000Z,2022-04-16
7742,88mph,MPH,88mph,935,19,465278.74277586,0.0,485535.64526896,229.89812928,13.630155871146677,23.35675469250129,18.386519269497022,1,2022-04-15T15:59:00.000Z,2020-11-22T00:00:00.000Z,2022-04-16
8163,Exeedme,XED,exeedme,936,21,64367999.0,0.0,100000000.0,444.8164077724109,0.13464262,0.17610335928302975,0.1654693943950058,1,2022-04-15T15:59:00.000Z,2021-01-02T00:00:00.000Z,2022-04-16
8408,Govi,GOVI,govi,937,6,12440460.0,8109146.0,32000000.0,7.91141632,0.6661261526994087,0.8690602028381791,0.8569481661141062,1,2022-04-15T15:59:00.000Z,2021-02-05T00:00:00.000Z,2022-04-16
2022,Internxt,INXT,internxt,938,11,1119294.0,1119294.0,1119294.0,38.75116252,0.416031103625,10.018010117371055,9.02108758361459,1,2022-04-15T15:59:00.000Z,2017-10-07T00:00:00.000Z,2022-04-16
3875,Valor Token,VALOR,valor-token,939,4,20036000.0002,0.0,75000000.0,10.549191434,0.111265962742,0.5689811762680513,0.5246551933020615,1,2022-04-15T15:59:00.000Z,2019-04-18T00:00:00.000Z,2022-04-16
2267,Wabi,WABI,wabi,940,16,99999999.33824052,0.0,100000000.0,5.855169773101807,0.0436917380511,0.11000787945093166,0.10556928561438031,1,2022-04-15T15:59:00.000Z,2017-12-12T00:00:00.000Z,2022-04-16
8603,AntiMatter Governance Token,MATTER,antimatter,941,15,31301448.67918376,0.0,100000000.0,5.98802985,0.045708,0.34471917509461764,0.3389219009911133,1,2022-04-15T15:59:00.000Z,2021-02-27T00:00:00.000Z,2022-04-16
4058,FIBOS,FO,fibos,942,5,1071593128.2369,0.0,1075771761.0869,0.107904045783,0.00322826794125,0.010046583195647236,0.00985598613961123,1,2022-04-15T15:59:00.000Z,2019-08-29T00:00:00.000Z,2022-04-16
9170,Visor.Finance,VISR,visor-finance,943,13,29999306.44425202,39490000.0,100000000.0,8.593154172529797,0.0,0.35820108477057894,0.3521167659370949,1,2022-04-15T15:59:00.000Z,2021-04-08T00:00:00.000Z,2022-04-16
8001,Mirrored Apple,mAAPL,mirrored-apple,944,2,56866.678435,0.0,56866.678435,188.32621046502658,0.0,186.4588582598309,185.26695911026204,1,2022-04-15T15:59:00.000Z,2020-12-15T00:00:00.000Z,2022-04-16
1826,Particl,PART,particl,945,6,12060761.02759942,0.0,11751238.04984224,52.39849853515625,0.224403994106,0.8747851487825984,0.7103423289165719,1,2022-04-15T15:59:00.000Z,2017-07-20T00:00:00.000Z,2022-04-16
3126,ProximaX,XPX,proximax,946,5,6097456550.0,7486865137.0523,9000000000.0,0.00720291991049,0.000382418366515,0.00187503160860305,0.001664298019564316,1,2022-04-15T15:59:00.000Z,2018-08-08T00:00:00.000Z,2022-04-16
8026,Mirrored iShares Silver Trust,mSLV,mirrored-ishares-silver-trust,947,2,422308.258735,0.0,422308.258735,38.40014985,0.0,24.62684047589415,24.574252816872047,1,2022-04-15T15:59:00.000Z,2020-12-16T00:00:00.000Z,2022-04-16
5919,Meter Governance,MTRG,meter-governance,948,6,3175429.0,12209268.0,40000000.0,33.5469599,0.18050014,3.873094873644848,3.1411329305251225,1,2022-04-15T15:59:00.000Z,2020-07-27T00:00:00.000Z,2022-04-16
4757,Robonomics.network,XRT,robonomics-network,949,23,941814.25009558,292985.0,9079405.50765607,78.28054771,0.5656841623,11.028540691260671,10.6878671167752,1,2022-04-15T15:59:00.000Z,2019-10-07T00:00:00.000Z,2022-04-16
3965,TouchCon,TOC,touchcon,950,4,158400100.0,0.0,990000000.0,0.07650060438975599,0.00029476,0.06550306919670412,0.06333539591670298,1,2022-04-15T15:59:00.000Z,2019-05-24T00:00:00.000Z,2022-04-16
7502,StableXSwap,STAX,stablexswap,951,3,13646644.94516613,0.0,21000000.0,7.78668986,0.01037605,0.7519965357519759,0.7519965357519759,1,2022-04-15T15:59:00.000Z,2020-10-24T00:00:00.000Z,2022-04-16
9488,ZooKeeper,ZOO,zookeeper,952,6,130897316.70726037,0.0,110017607.220524,2.15835662,0.04247733213751434,0.08079873859956622,0.07638328790166982,1,2022-04-15T15:59:00.000Z,2021-04-29T00:00:00.000Z,2022-04-16
4901,Anchor,ANCT,anchor,953,2,12832134.00163946,0.0,759493671.0,1.19691688225858,0.513861954811,0.7972,0.7944,1,2022-04-15T15:59:00.000Z,2019-11-09T00:00:00.000Z,2022-04-16
3618,GATE,GATE,gate,954,3,536750441.668665,0.0,899999999.0,0.05897637252060408,0.000311415043161,0.022903952998225126,0.01750095100292516,1,2022-04-15T15:59:00.000Z,2018-11-26T00:00:00.000Z,2022-04-16
10373,Tulip Protocol,TULIP,solfarm,955,9,815205.7809,0.0,10000000.0,50.12208122660832,1.69999336,12.587115246470248,12.442237852262146,1,2022-04-15T15:59:00.000Z,2021-06-09T00:00:00.000Z,2022-04-16
10099,Kalmar,KALM,kalmar,956,5,4608996.4,0.0,10000000.0,5.90337139,0.963165599866195,2.227627715870641,2.1615611673075965,1,2022-04-15T15:59:00.000Z,2021-05-27T00:00:00.000Z,2022-04-16
7503,Bithao,BHAO,bithao,957,1,54158673.22455827,43154220.0,2100000000.0,3.47621186,0.09083294,0.18708002068424978,0.1870127490008106,1,2022-04-15T15:59:00.000Z,2020-10-26T00:00:00.000Z,2022-04-16
7227,APY.Finance,APY,apy-finance,958,15,59807545.2369778,0.0,100000000.0,6.99664344,0.08206082379484288,0.17104314608156512,0.16182907788520512,1,2022-04-15T15:59:00.000Z,2020-09-29T00:00:00.000Z,2022-04-16
2235,Time New Bank,TNB,time-new-bank,959,8,4072568444.2186904,0.0,4413848444.218691,0.3327310085296631,0.000528162732389716,0.002488903550119997,0.002312527598263076,1,2022-04-15T15:59:00.000Z,2017-11-27T00:00:00.000Z,2022-04-16
12727,Doge Dash,DOGEDASH,doge-dash,960,7,54046882509.60472,0.0,90286721009.31483,0.003417194801848764,2.231414597924e-05,0.000191759799910972,0.000184632425013818,1,2022-04-15T15:59:00.000Z,2021-10-14T09:21:15.000Z,2022-04-16
3935,SparkPoint,SRK,sparkpoint,961,11,8455449090.395417,0.0,13444612245.205578,0.02565682,9.40227164691e-06,0.001229925913200255,0.001143250995259366,1,2022-04-15T15:59:00.000Z,2019-05-14T00:00:00.000Z,2022-04-16
10977,Mint Club,MINT,mint-club,962,18,1041314412631.2438,1149363840000.0,1149363840000.0,0.000110251382850751,1.65e-06,9.788843843234e-06,9.557460758799e-06,1,2022-04-15T15:59:00.000Z,2021-07-20T00:00:00.000Z,2022-04-16
7094,dHedge DAO,DHT,dhedge-dao,963,15,27955389.85233684,0.0,100000000.0,5.52925387,0.355453589313359,0.3737058955145301,0.355453589313359,1,2022-04-15T15:59:00.000Z,2020-09-17T00:00:00.000Z,2022-04-16
9220,StrikeX,STRX,strikecoin,964,5,136008946.51,0.0,886811800.0,6604.836445233227,0.000145576119068383,0.07431876847322016,0.07219070078337633,1,2022-04-15T15:59:00.000Z,2021-04-14T00:00:00.000Z,2022-04-16
4691,Zano,ZANO,zano,965,3,11121405.69,0.0,13150905.69,8.28000604,0.19191742,0.9067894845284299,0.8766712811395521,1,2022-04-15T15:59:00.000Z,2020-01-17T00:00:00.000Z,2022-04-16
8424,Deri Protocol,DERI,deri-protocol,966,36,160736762.14776963,124695829.0,465232435.592577,3.77162528,0.0506814,0.06409867556378414,0.06182401833202609,1,2022-04-15T15:59:00.000Z,2021-02-11T00:00:00.000Z,2022-04-16
7952,Venus SXP,vSXP,vsxp,967,1,396674884.0,0.0,396674884.0,0.11755289,0.01154183,0.02524280267394003,0.024549703581456542,1,2022-04-15T15:59:00.000Z,2020-12-11T00:00:00.000Z,2022-04-16
12573,Clearpool,CPOOL,clearpool,968,8,53126455.51788107,39596442.44,1000000000.0,2.5694642729231667,0.0,0.1996315578784635,0.18466903643799237,1,2022-04-15T15:59:00.000Z,2021-10-10T08:04:07.000Z,2022-04-16
7321,yOUcash,YOUC,youcash,969,4,7916788227.541632,9000000000.0,11000000000.0,0.3739125334870187,0.0005637,0.001244845668758565,0.001244845668758565,1,2022-04-15T15:59:00.000Z,2020-10-06T00:00:00.000Z,2022-04-16
8936,Trias Token (new),TRIAS,trias-token,970,5,1600000.0,0.0,10000000.0,31.97092298,0.0,6.197009775048637,5.882935670624069,1,2022-04-15T15:59:00.000Z,2021-03-24T00:00:00.000Z,2022-04-16
6283,Blocery,BLY,blocery,971,8,458916663.3835,1000000000.0,1000000000.0,0.676306,0.01716748,0.023162060071277517,0.02030126662750731,1,2022-04-15T15:59:00.000Z,2020-08-07T00:00:00.000Z,2022-04-16
2081,Ambrosus,AMB,amber,972,10,572578724.0,0.0,769873000.0,1.8522599935531616,0.00512961523669,0.017440502417970738,0.015929106022635236,1,2022-04-15T15:59:00.000Z,2017-10-23T00:00:00.000Z,2022-04-16
6588,Etherisc DIP Token,DIP,etherisc,973,7,205995511.60082117,168113988.0,1000000000.0,0.7202512810569777,0.0,0.04727169407590452,0.046092108811079016,1,2022-04-15T15:59:00.000Z,2020-08-14T00:00:00.000Z,2022-04-16
3936,GNY,GNY,gny,974,6,192376657.0,0.0,400000000.0,3.2342228,0.00246983,0.053238291962855636,0.04872996226970221,1,2022-04-15T15:59:00.000Z,2019-05-14T00:00:00.000Z,2022-04-16
14745,Kromatika,KROM,kromatika,975,5,80280675.0,0.0,100000000.0,0.24019408331543107,0.005198061460515617,0.11889885211527826,0.08955111942731955,1,2022-04-15T15:59:00.000Z,2021-11-18T03:46:05.000Z,2022-04-16
3721,Huobi Pool Token,HPT,huobi-pool-token,976,9,4699101966.626034,0.0,8565109430.916,0.02350699,0.001983989894234073,0.002077192998681158,0.002006752908090536,1,2022-04-15T15:59:00.000Z,2019-02-01T00:00:00.000Z,2022-04-16
6747,Crust Network,CRU,crustnetwork,977,29,3062356.62345092,0.0,20000000.0,179.08981499,2.90315978,3.3328187348472276,3.0444406214791075,1,2022-04-15T15:59:00.000Z,2020-08-28T00:00:00.000Z,2022-04-16
8025,Mirrored Invesco QQQ Trust,mQQQ,mirrored-invesco-qqq-trust,978,3,24713.961314,0.0,24713.961314,418.51982600657044,0.0,383.54073225985127,380.93433273553876,1,2022-04-15T15:59:00.000Z,2020-12-16T00:00:00.000Z,2022-04-16
